date,level,loss,var,hit,rolling_violation_rate,model,window,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2021-03-25,0.99,0.025084974691163366,0.10515899614171564,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-03-26,0.99,-0.005396350634693311,0.10438682374111163,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-03-29,0.99,-0.003784785717401188,0.10470959613991732,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-03-30,0.99,-0.02000663229738958,0.10491060463447016,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-03-31,0.99,-0.010358011974634125,0.10195082087613386,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-01,0.99,0.013458435040448661,0.09936710161289919,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-02,0.99,-0.009411747491703386,0.10072979649143514,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-05,0.99,0.00021529966187438043,0.10381450414281332,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-06,0.99,0.0018001448933765885,0.10377463384906745,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-07,0.99,0.011113871238388402,0.10228124306308198,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-08,0.99,-0.01942949571525685,0.10237121434671669,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-09,0.99,-0.003049261544562429,0.10181859926773898,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-12,0.99,-0.00029863370827892447,0.1018032657136243,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-13,0.99,-0.02113195655359268,0.1038175291539531,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-14,0.99,-0.005559237095777232,0.10379099081177676,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-15,0.99,-0.008648259578867836,0.10432966415090507,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-16,0.99,0.0034628502618910648,0.10356475204175108,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-19,0.99,-0.02241834320759629,0.09841674427188574,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-20,0.99,4.505106353052475e-05,0.09829076652348527,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-21,0.99,-0.017566976474825868,0.09829534267210957,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-22,0.99,-0.007646578628048799,0.09942406002839997,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-23,0.99,-0.007260862291789933,0.09490166729732501,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-26,0.99,0.010515063952347956,0.09488407272558128,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-27,0.99,0.003256984559461682,0.09510995947018992,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-28,0.99,-0.008678205680095823,0.09488694795320413,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-29,0.99,0.013782466451797641,0.09531113346864652,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-30,0.99,0.019127417957131014,0.0939484293611735,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-03,0.99,0.01062690418090092,0.09443921270760575,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-04,0.99,-0.0030818217835725382,0.09466247351588272,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-05,0.99,0.038437949112732524,0.09429347860118219,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-06,0.99,0.02519822981043211,0.09918571640268256,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-07,0.99,0.006107052766099388,0.10202720443799519,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-10,0.99,0.004849404685826038,0.09571709778706768,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-11,0.99,0.0032477591179100006,0.09596177510983543,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-12,0.99,-0.001971135340655819,0.09604923823932486,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-13,0.99,-0.003635044723150742,0.09616058395842278,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-14,0.99,0.010584848985954569,0.09097488348714103,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-17,0.99,0.008750654888193902,0.09097686409141921,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-18,0.99,0.010435327107394992,0.09081736810985638,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-19,0.99,0.002874082761005757,0.09071177030562083,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-20,0.99,-0.0015842871600145255,0.09074963944556813,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-21,0.99,0.00896231749249485,0.09067407208830808,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-24,0.99,-0.0015704940803302446,0.09075613459312781,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-25,0.99,-0.002710257121959402,0.0907797210117692,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-26,0.99,-0.009138709318881546,0.09065608427082417,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-27,0.99,0.00740501364699886,0.09088925437942039,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-28,0.99,-0.02613645184945086,0.09557328427811075,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-31,0.99,0.014005435909909318,0.0957416545250788,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-01,0.99,0.009883623964170113,0.0952503899820687,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-02,0.99,0.0074026287340750365,0.0957312184654718,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-03,0.99,-0.018531626792108718,0.09558970617896151,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-04,0.99,-0.009672237645152371,0.0866268269542501,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-07,0.99,0.00966974239294857,0.09403630897381704,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-08,0.99,0.007872364956554035,0.09428706067015695,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-09,0.99,-0.004432214752030039,0.09420196825294619,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-10,0.99,0.0033216517983653037,0.09401476503909531,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-11,0.99,0.005101853648223408,0.09411210739730964,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-14,0.99,-0.0005052332668037413,0.09398860175835931,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-15,0.99,-0.01043977076085248,0.0940163406592718,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-16,0.99,-0.0033128447483143112,0.09438739490182528,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-17,0.99,-0.003876667958049662,0.09398916282531355,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-18,0.99,0.006855067653383557,0.09400385852575008,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-21,0.99,-0.005073831769129652,0.09380217230806345,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-22,0.99,0.003684529536880916,0.09430721900523478,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-23,0.99,-0.0037808093992772124,0.09413186582546537,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-24,0.99,-0.017965555074465053,0.09396565344583432,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-25,0.99,-0.004364424554793782,0.0941436430421221,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-28,0.99,-0.0051043053301273395,0.09393474803959603,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-29,0.99,-0.01348510447766319,0.0938678800479039,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-30,0.99,0.020597068722594383,0.09355705789103101,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-01,0.99,0.03323614975418487,0.09283347151685153,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-02,0.99,-0.0031791137355450796,0.09203197060790408,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-05,0.99,-0.017647001299436266,0.09144773151364365,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-06,0.99,-0.02049313501791275,0.09170441677828377,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-07,0.99,0.01692741161946833,0.0916862306722684,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-08,0.99,-0.01046469659499679,0.09155821347541668,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-09,0.99,0.0029261476873471844,0.09166912026156634,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-12,0.99,-0.033667539115780375,0.09166033363164494,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-13,0.99,0.005005752602056446,0.09178030960423932,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-14,0.99,0.0057149935575913705,0.09159269431475266,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-15,0.99,-0.01211080973726161,0.09165609693165054,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-16,0.99,0.00661300159593382,0.10043487310374485,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-19,0.99,-0.002456018619439616,0.100411299154415,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-20,0.99,0.0005304391640782489,0.09618468414508935,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-21,0.99,-0.0027974689455510008,0.09608579623290317,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-22,0.99,-0.0009871916777904135,0.09603278422493416,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-23,0.99,-0.016165147063690603,0.0961535475413887,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-26,0.99,0.00973115512254847,0.09630457945842881,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-27,0.99,0.0004558202598168784,0.09625800798746921,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-28,0.99,0.007492364777942538,0.09600193246153214,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-29,0.99,0.005180472561406442,0.09601054201223808,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-30,0.99,0.020821462684551862,0.0959877544227686,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-02,0.99,-0.0009328248745300952,0.08987991192758571,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-03,0.99,-0.003924735192649483,0.08972007216492037,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-04,0.99,-0.0050606911447286474,0.0895575360209658,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-05,0.99,-0.003219557862278344,0.08987476208081167,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-06,0.99,-0.004882426384591542,0.08800753432879971,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-09,0.99,-0.00436907319193508,0.08822412678895981,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-10,0.99,0.0027260181849164886,0.08793153152399785,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-11,0.99,0.008042552885606485,0.08825447176471013,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-12,0.99,0.02435342201970728,0.08820120727612785,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-13,0.99,0.01089937483201922,0.08781534211417748,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-16,0.99,0.0018817757210281875,0.08772371292069356,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-17,0.99,0.00014937470962432056,0.08941671466862819,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-18,0.99,0.008918781406192115,0.08940495793442058,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-19,0.99,-0.0065463853283524494,0.0892801040562614,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-20,0.99,0.02705690060335403,0.08944575234666888,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-23,0.99,-0.009959887657431691,0.09314813880126906,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
