seed,design,theta_1,theta_2,theta_3,spectral_weight,portfolio_loading,contribution,run_id,config_hash,git_hash,code_version,run_timestamp
2902755934,dirichlet_mrv_alpha2,0.2616739348529828,0.3988398806527955,0.3394861844942218,0.002,1.0000000000000002,1.0000000000000004,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
736229448,dirichlet_mrv_alpha2,0.11732286994273185,0.22100020996863176,0.6616769200886363,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3666101660,dirichlet_mrv_alpha2,0.45741934077827834,0.4299619890421694,0.11261867017955227,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3458114618,dirichlet_mrv_alpha2,0.3809342616404149,0.2960571030086176,0.32300863535096763,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
157586615,dirichlet_mrv_alpha2,0.14796947475101016,0.492479859707186,0.3595506655418038,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
739624466,dirichlet_mrv_alpha2,0.01864469405220836,0.533507196081377,0.44784810986641466,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3505840457,dirichlet_mrv_alpha2,0.6718429490703703,0.1315727999754432,0.19658425095418636,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2011929075,dirichlet_mrv_alpha2,0.14816192628358063,0.41520304635132177,0.43663502736509757,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3681824890,dirichlet_mrv_alpha2,0.4392745162856992,0.1635677732761571,0.39715771043814374,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
489376656,dirichlet_mrv_alpha2,0.4402087215590114,0.2580416211199372,0.3017496573210514,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1886258241,dirichlet_mrv_alpha2,0.21641240075710869,0.22716185709840203,0.5564257421444894,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4076062817,dirichlet_mrv_alpha2,0.1782358837147394,0.21624855541246976,0.6055155608727908,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
526209661,dirichlet_mrv_alpha2,0.44330123295367674,0.14970726961290032,0.40699149743342294,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1998682591,dirichlet_mrv_alpha2,0.6581324080272565,0.2791561656731541,0.0627114262995894,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2295776721,dirichlet_mrv_alpha2,0.4985197139842927,0.47292741911022934,0.028552866905477956,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4189587030,dirichlet_mrv_alpha2,0.678994271542062,0.18274625150275697,0.13825947695518098,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
652290485,dirichlet_mrv_alpha2,0.4703614875769922,0.2761884024083575,0.25345011001465023,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
253601234,dirichlet_mrv_alpha2,0.46195941523253364,0.06770846009818268,0.4703321246692836,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2549481465,dirichlet_mrv_alpha2,0.7608446546546415,0.08964740467284679,0.14950794067251166,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2479519176,dirichlet_mrv_alpha2,0.30060540218401716,0.0819067026544939,0.6174878951614889,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3816803426,dirichlet_mrv_alpha2,0.15075987221925433,0.5185029274534637,0.3307372003272819,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3406827723,dirichlet_mrv_alpha2,0.6188302736087993,0.16125590083268196,0.21991382555851868,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
537751047,dirichlet_mrv_alpha2,0.7660042494701249,0.012742301587693787,0.22125344894218135,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
746608955,dirichlet_mrv_alpha2,0.06176574954745892,0.16425628808937118,0.7739779623631698,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3672297526,dirichlet_mrv_alpha2,0.12412723384302457,0.22809324495785813,0.6477795211991174,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3748302305,dirichlet_mrv_alpha2,0.1804666344228095,0.31446900274190187,0.5050643628352885,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2542809962,dirichlet_mrv_alpha2,0.5733982690963557,0.11310980400679856,0.3134919268968457,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4011951593,dirichlet_mrv_alpha2,0.26049043663376836,0.2361542039493427,0.503355359416889,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
824122393,dirichlet_mrv_alpha2,0.29523994216764715,0.645423860366651,0.059336197465701755,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1509147907,dirichlet_mrv_alpha2,0.016405766895571317,0.675430851735451,0.30816338136897764,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4055430898,dirichlet_mrv_alpha2,0.30164271662172093,0.46130901026713245,0.2370482731111465,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1585614322,dirichlet_mrv_alpha2,0.13154915080893614,0.5293473461429685,0.33910350304809544,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2472795537,dirichlet_mrv_alpha2,0.15053607139535904,0.6959705006177068,0.15349342798693424,0.002,1.0000000000000002,1.0000000000000004,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2967768182,dirichlet_mrv_alpha2,0.27177010311140315,0.1595902975934965,0.5686395992951003,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1357414499,dirichlet_mrv_alpha2,0.610528655470939,0.12778636195708562,0.26168498257197537,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4097208454,dirichlet_mrv_alpha2,0.5504706512499556,0.3435972722616026,0.10593207648844176,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3086487915,dirichlet_mrv_alpha2,0.5971989114213699,0.1520481402257501,0.2507529483528801,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3087671791,dirichlet_mrv_alpha2,0.02335950510405884,0.45503750675134175,0.5216029881445995,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
408639285,dirichlet_mrv_alpha2,0.3881295371533243,0.5066547360609628,0.1052157267857129,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2482489077,dirichlet_mrv_alpha2,0.33285491473374756,0.2622372123000819,0.40490787296617053,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1054603650,dirichlet_mrv_alpha2,0.28876510363696684,0.5133099166555484,0.19792497970748485,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4061733546,dirichlet_mrv_alpha2,0.32297102162006525,0.36102561276238737,0.31600336561754727,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
715867981,dirichlet_mrv_alpha2,0.09620229656349383,0.4395972294094542,0.464200474027052,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1069011654,dirichlet_mrv_alpha2,0.32888529702575053,0.24230871972229778,0.4288059832519518,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2897689954,dirichlet_mrv_alpha2,0.2638740189467447,0.07105713510619523,0.66506884594706,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1851517008,dirichlet_mrv_alpha2,0.25406379900151793,0.5891452992037333,0.1567909017947488,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1426724290,dirichlet_mrv_alpha2,0.26858327154026485,0.34190883861596566,0.3895078898437695,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2702243678,dirichlet_mrv_alpha2,0.06710689723435077,0.5369782462394977,0.39591485652615144,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1028934851,dirichlet_mrv_alpha2,0.7335752130686578,0.24384032674830952,0.02258446018303268,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
800399482,dirichlet_mrv_alpha2,0.3501744420963409,0.28490425805910014,0.3649212998445589,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1968420716,dirichlet_mrv_alpha2,0.42123646880556814,0.37560242981028874,0.2031611013841431,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
830460828,dirichlet_mrv_alpha2,0.2250200119154929,0.6088994087506693,0.16608057933383782,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
778739833,dirichlet_mrv_alpha2,0.38314947443690617,0.03416668182970208,0.5826838437333918,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1032767969,dirichlet_mrv_alpha2,0.46606197467452837,0.1757324836470519,0.3582055416784198,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1494194483,dirichlet_mrv_alpha2,0.46094063627536147,0.4983925407348989,0.04066682298973957,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
240047334,dirichlet_mrv_alpha2,0.5721259991337954,0.19551726898409236,0.2323567318821123,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2119141103,dirichlet_mrv_alpha2,0.19895198008483916,0.7401620660478831,0.06088595386727756,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2822916221,dirichlet_mrv_alpha2,0.4404879022950981,0.284898268402301,0.27461382930260086,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
888375104,dirichlet_mrv_alpha2,0.07636512567289724,0.6783233646127176,0.24531150971438517,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
343110011,dirichlet_mrv_alpha2,0.2615736050283661,0.3461562235933834,0.39227017137825054,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1197061622,dirichlet_mrv_alpha2,0.32333275800649663,0.5829755483379763,0.0936916936555271,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3632034935,dirichlet_mrv_alpha2,0.5066702473669841,0.04375332835375001,0.44957642427926586,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
119617895,dirichlet_mrv_alpha2,0.23668308944003483,0.10290593441320306,0.6604109761467621,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2097603393,dirichlet_mrv_alpha2,0.4515973986562683,0.23013234299006935,0.31827025835366224,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
389066013,dirichlet_mrv_alpha2,0.14759293849860866,0.7237333341398714,0.12867372736151994,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
176215030,dirichlet_mrv_alpha2,0.4352818991676521,0.1559999293285435,0.40871817150380446,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1601983507,dirichlet_mrv_alpha2,0.288797989889692,0.2665219185825874,0.4446800915277206,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
772232804,dirichlet_mrv_alpha2,0.1157111526970051,0.38915729024758294,0.49513155705541195,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3568269973,dirichlet_mrv_alpha2,0.24644806420643545,0.34690785755060716,0.40664407824295745,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
97878086,dirichlet_mrv_alpha2,0.2265956511666975,0.43679742954982437,0.3366069192834782,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1411415509,dirichlet_mrv_alpha2,0.023702777007885648,0.5515918327459296,0.42470539024618464,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3624200820,dirichlet_mrv_alpha2,0.09284080079877186,0.49222286512696606,0.41493633407426217,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1940360342,dirichlet_mrv_alpha2,0.14808438714684322,0.21782056270775926,0.6340950501453976,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4078026692,dirichlet_mrv_alpha2,0.188226888582796,0.28459762034766417,0.5271754910695399,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
77685625,dirichlet_mrv_alpha2,0.07003262088136394,0.8075494001437545,0.12241797897488149,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3860201595,dirichlet_mrv_alpha2,0.10138105613885492,0.37105308260160585,0.5275658612595392,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
719832316,dirichlet_mrv_alpha2,0.6514469029981145,0.29111263413290067,0.05744046286898477,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
447720247,dirichlet_mrv_alpha2,0.33757387747286927,0.46644001722858464,0.19598610529854607,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
3695637843,dirichlet_mrv_alpha2,0.1818777742325637,0.27073620693528916,0.5473860188321472,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
977557702,dirichlet_mrv_alpha2,0.45808601903645485,0.2995016793386663,0.2424123016248789,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
259214032,dirichlet_mrv_alpha2,0.36150936914288356,0.14293084863683295,0.4955597822202836,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2983153519,dirichlet_mrv_alpha2,0.022297440806487757,0.31673972038888765,0.6609628388046246,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4123510840,dirichlet_mrv_alpha2,0.2647559741085453,0.30735249646726454,0.4278915294241902,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4029358985,dirichlet_mrv_alpha2,0.2946986732053608,0.37229459672493004,0.3330067300697092,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
281060419,dirichlet_mrv_alpha2,0.5900084393878311,0.38007529667866674,0.029916263933502135,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
4051786684,dirichlet_mrv_alpha2,0.09828841903576278,0.6248225824692735,0.27688899849496373,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
470855137,dirichlet_mrv_alpha2,0.26666119771851987,0.4237618743565874,0.30957692792489266,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1422628331,dirichlet_mrv_alpha2,0.12053162344284005,0.525334712893211,0.35413366366394905,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1536485975,dirichlet_mrv_alpha2,0.4723888970468771,0.5198714465060592,0.007739656447063736,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
2980023973,dirichlet_mrv_alpha2,0.18970325274877262,0.16444715451410377,0.6458495927371236,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1699715846,dirichlet_mrv_alpha2,0.2685161115429442,0.1051140364488096,0.6263698520082461,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1920406515,dirichlet_mrv_alpha2,0.5613717013031163,0.3327088532382032,0.10591944545868037,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1774071148,dirichlet_mrv_alpha2,0.31258123463740534,0.028830575392932715,0.658588189969662,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1651915182,dirichlet_mrv_alpha2,0.6453184327376279,0.12408794730048327,0.2305936199618889,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1625095379,dirichlet_mrv_alpha2,0.23849719187860133,0.186573783561443,0.5749290245599558,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
212900013,dirichlet_mrv_alpha2,0.21184396465673225,0.08191984625299747,0.7062361890902702,0.002,0.9999999999999999,0.9999999999999998,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1155762618,dirichlet_mrv_alpha2,0.19936679134411758,0.3905299448871616,0.41010326376872086,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
1465257838,dirichlet_mrv_alpha2,0.40501526736060994,0.111128624007017,0.4838561086323731,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
597731048,dirichlet_mrv_alpha2,0.4238699579834915,0.10560879450300037,0.47052124751350816,0.002,1.0,1.0,F12_default,a37b1d5dd14918e1795478d719ed4c2473049eed441db5e9c4b4d5d2c4cb8a39,660f0ec,0.1.0,2026-05-25T18:35:28+00:00
